================ Training Loss (Tue Sep  8 01:14:25 2026) ================
[Rank 0] (epoch: 3, iters: 3300, time: 0.209, data: 0.079) , G_GAN: 0.216, G_NCE: 1.809, Proj_distill: 0.000, Proj_pyramid: 0.001, Proj_sparse: 0.000, D: 0.008, white_ratio: 0.064

[Rank 0] (epoch: 3, iters: 3400, time: 0.203, data: 0.073) , G_GAN: 0.261, G_NCE: 1.663, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.001, white_ratio: 0.058

[Rank 0] (epoch: 3, iters: 3500, time: 0.203, data: 0.066) , G_GAN: 0.260, G_NCE: 1.578, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.004, white_ratio: 0.050

[Rank 0] (epoch: 3, iters: 3600, time: 0.203, data: 0.067) , G_GAN: 0.254, G_NCE: 1.506, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.002, white_ratio: 0.046

[Rank 0] (epoch: 3, iters: 3700, time: 0.208, data: 0.063) , G_GAN: 1.005, G_NCE: 2.213, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 1.268, white_ratio: 0.043

[Rank 0] (epoch: 3, iters: 3800, time: 0.207, data: 0.072) , G_GAN: 0.137, G_NCE: 1.569, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.040, white_ratio: 0.068

[Rank 0] (epoch: 3, iters: 3900, time: 0.207, data: 0.061) , G_GAN: 0.130, G_NCE: 1.460, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.044, white_ratio: 0.075

[Rank 0] (epoch: 3, iters: 4000, time: 0.318, data: 0.069) , G_GAN: 0.112, G_NCE: 1.549, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.009, white_ratio: 0.121

[Rank 0] (epoch: 3, iters: 4100, time: 0.203, data: 0.079) , G_GAN: 0.337, G_NCE: 1.476, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.019, white_ratio: 0.089

[Rank 0] (epoch: 3, iters: 4200, time: 0.203, data: 0.073) , G_GAN: 0.118, G_NCE: 1.712, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.042, white_ratio: 0.156

[Rank 0] (epoch: 3, iters: 4300, time: 0.203, data: 0.073) , G_GAN: 0.208, G_NCE: 1.411, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.013, white_ratio: 0.135

[Rank 0] (epoch: 3, iters: 4400, time: 0.206, data: 0.069) , G_GAN: 0.165, G_NCE: 1.526, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.010, white_ratio: 0.127

[Rank 0] (epoch: 3, iters: 4500, time: 0.206, data: 0.067) , G_GAN: 0.206, G_NCE: 1.793, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.016, white_ratio: 0.083

[Rank 0] (epoch: 3, iters: 4600, time: 0.209, data: 0.061) , G_GAN: 0.281, G_NCE: 1.187, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.007, white_ratio: 0.165

[Rank 0] (epoch: 3, iters: 4700, time: 0.209, data: 0.059) , G_GAN: 0.211, G_NCE: 1.626, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.008, white_ratio: 0.106

[Rank 0] (epoch: 3, iters: 4800, time: 0.209, data: 0.067) , G_GAN: 0.258, G_NCE: 1.683, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.008, white_ratio: 0.105

[Rank 0] (epoch: 3, iters: 4900, time: 0.206, data: 0.074) , G_GAN: 0.204, G_NCE: 1.643, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.007, white_ratio: 0.072

[Rank 0] (epoch: 3, iters: 5000, time: 0.306, data: 0.079) , G_GAN: 0.275, G_NCE: 1.657, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.003, white_ratio: 0.082

[Rank 0] (epoch: 3, iters: 5100, time: 0.209, data: 0.066) , G_GAN: 0.243, G_NCE: 1.512, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.003, white_ratio: 0.104

[Rank 0] (epoch: 3, iters: 5200, time: 0.205, data: 0.079) , G_GAN: 0.221, G_NCE: 1.406, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.035, white_ratio: 0.104

[Rank 0] (epoch: 3, iters: 5300, time: 0.206, data: 0.072) , G_GAN: 0.258, G_NCE: 1.657, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.006, white_ratio: 0.066

[Rank 0] (epoch: 3, iters: 5400, time: 0.209, data: 0.075) , G_GAN: 0.263, G_NCE: 1.554, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.008, white_ratio: 0.100

[Rank 0] (epoch: 3, iters: 5500, time: 0.206, data: 0.073) , G_GAN: 0.257, G_NCE: 1.317, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.006, white_ratio: 0.072

[Rank 0] (epoch: 3, iters: 5600, time: 0.204, data: 0.067) , G_GAN: 0.243, G_NCE: 1.463, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.005, white_ratio: 0.070

[Rank 0] (epoch: 3, iters: 5700, time: 0.203, data: 0.061) , G_GAN: 0.185, G_NCE: 1.447, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.016, white_ratio: 0.070

[Rank 0] (epoch: 3, iters: 5800, time: 0.203, data: 0.073) , G_GAN: 0.251, G_NCE: 1.366, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.002, white_ratio: 0.100

[Rank 0] (epoch: 3, iters: 5900, time: 0.204, data: 0.073) , G_GAN: 0.248, G_NCE: 2.058, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.003, white_ratio: 0.098

[Rank 0] (epoch: 3, iters: 6000, time: 0.309, data: 0.063) , G_GAN: 0.233, G_NCE: 1.621, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.003, white_ratio: 0.124

[Rank 0] (epoch: 3, iters: 6100, time: 0.203, data: 0.079) , G_GAN: 0.273, G_NCE: 1.489, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.008, white_ratio: 0.055

[Rank 0] (epoch: 3, iters: 6200, time: 0.203, data: 0.079) , G_GAN: 0.238, G_NCE: 1.558, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.002, white_ratio: 0.053

[Rank 0] (epoch: 3, iters: 6300, time: 0.209, data: 0.073) , G_GAN: 0.242, G_NCE: 1.552, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.006, white_ratio: 0.080

[Rank 0] (epoch: 3, iters: 6400, time: 0.206, data: 0.061) , G_GAN: 0.258, G_NCE: 1.491, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.002, white_ratio: 0.034

[Rank 0] (epoch: 3, iters: 6500, time: 0.206, data: 0.073) , G_GAN: 0.248, G_NCE: 1.536, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.002, white_ratio: 0.025

[Rank 0] (epoch: 3, iters: 6600, time: 0.197, data: 0.073) , G_GAN: 0.244, G_NCE: 1.661, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.001, white_ratio: 0.025

[Rank 0] (epoch: 3, iters: 6700, time: 0.203, data: 0.085) , G_GAN: 0.267, G_NCE: 1.723, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.003, white_ratio: 0.038

[Rank 0] (epoch: 3, iters: 6800, time: 0.203, data: 0.077) , G_GAN: 0.235, G_NCE: 1.356, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.001, white_ratio: 0.065

[Rank 0] (epoch: 3, iters: 6900, time: 0.203, data: 0.075) , G_GAN: 0.264, G_NCE: 1.554, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.002, white_ratio: 0.032

[Rank 0] (epoch: 3, iters: 7000, time: 0.302, data: 0.081) , G_GAN: 0.248, G_NCE: 1.605, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.002, white_ratio: 0.060

[Rank 0] (epoch: 3, iters: 7100, time: 0.204, data: 0.082) , G_GAN: 0.124, G_NCE: 1.612, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.007, white_ratio: 0.032

[Rank 0] (epoch: 3, iters: 7200, time: 0.209, data: 0.082) , G_GAN: 0.215, G_NCE: 1.635, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.002, white_ratio: 0.042

[Rank 0] (epoch: 3, iters: 7300, time: 0.206, data: 0.075) , G_GAN: 0.233, G_NCE: 1.458, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.002, white_ratio: 0.028

[Rank 0] (epoch: 3, iters: 7400, time: 0.203, data: 0.073) , G_GAN: 0.328, G_NCE: 1.432, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.006, white_ratio: 0.062

[Rank 0] (epoch: 3, iters: 7500, time: 0.206, data: 0.062) , G_GAN: 0.312, G_NCE: 1.850, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.004, white_ratio: 0.045

[Rank 0] (epoch: 3, iters: 7600, time: 0.203, data: 0.072) , G_GAN: 0.147, G_NCE: 1.507, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.002, white_ratio: 0.028

[Rank 0] (epoch: 3, iters: 7700, time: 0.204, data: 0.068) , G_GAN: 0.239, G_NCE: 1.718, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.004, white_ratio: 0.030

[Rank 0] (epoch: 3, iters: 7800, time: 0.209, data: 0.066) , G_GAN: 0.294, G_NCE: 1.269, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.013, white_ratio: 0.023

[Rank 0] (epoch: 3, iters: 7900, time: 0.209, data: 0.067) , G_GAN: 0.225, G_NCE: 1.555, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.002, white_ratio: 0.025

[Rank 0] (epoch: 3, iters: 8000, time: 0.316, data: 0.074) , G_GAN: 0.246, G_NCE: 1.568, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.005, white_ratio: 0.038

[Rank 0] (epoch: 3, iters: 8100, time: 0.206, data: 0.145) , G_GAN: 0.260, G_NCE: 1.529, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.002, white_ratio: 0.027

[Rank 0] (epoch: 3, iters: 8200, time: 0.209, data: 0.068) , G_GAN: 0.241, G_NCE: 1.894, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.003, white_ratio: 0.017

[Rank 0] (epoch: 3, iters: 8300, time: 0.207, data: 0.067) , G_GAN: 0.249, G_NCE: 1.612, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.005, white_ratio: 0.023

[Rank 0] (epoch: 3, iters: 8400, time: 0.204, data: 0.074) , G_GAN: 0.246, G_NCE: 1.558, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.009, white_ratio: 0.013

[Rank 0] (epoch: 3, iters: 8500, time: 0.212, data: 0.073) , G_GAN: 0.213, G_NCE: 2.505, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.004, white_ratio: 0.017

[Rank 0] (epoch: 3, iters: 8600, time: 0.203, data: 0.063) , G_GAN: 0.261, G_NCE: 1.470, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.001, white_ratio: 0.023

[Rank 0] (epoch: 3, iters: 8700, time: 0.203, data: 0.074) , G_GAN: 0.254, G_NCE: 1.554, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.003, white_ratio: 0.018

[Rank 0] (epoch: 3, iters: 8800, time: 0.210, data: 0.068) , G_GAN: 0.152, G_NCE: 1.642, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.009, white_ratio: 0.038

[Rank 0] (epoch: 3, iters: 8900, time: 0.207, data: 0.063) , G_GAN: 0.252, G_NCE: 1.465, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.001, white_ratio: 0.018

[Rank 0] (epoch: 3, iters: 9000, time: 0.300, data: 0.076) , G_GAN: 0.257, G_NCE: 1.454, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.002, white_ratio: 0.032

[Rank 0] (epoch: 3, iters: 9100, time: 0.206, data: 0.088) , G_GAN: 0.268, G_NCE: 1.276, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.001, white_ratio: 0.023

[Rank 0] (epoch: 3, iters: 9200, time: 0.209, data: 0.068) , G_GAN: 0.206, G_NCE: 1.391, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.004, white_ratio: 0.006

[Rank 0] (epoch: 3, iters: 9300, time: 0.200, data: 0.069) , G_GAN: 0.253, G_NCE: 1.325, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.004, white_ratio: 0.016

[Rank 0] (epoch: 3, iters: 9400, time: 0.203, data: 0.064) , G_GAN: 0.245, G_NCE: 1.879, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.001, white_ratio: 0.030

[Rank 0] (epoch: 3, iters: 9500, time: 0.207, data: 0.067) , G_GAN: 0.259, G_NCE: 2.579, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.003, white_ratio: 0.041

[Rank 0] (epoch: 3, iters: 9600, time: 0.210, data: 0.081) , G_GAN: 0.251, G_NCE: 1.466, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.002, white_ratio: 0.020

[Rank 0] (epoch: 3, iters: 9700, time: 0.203, data: 0.077) , G_GAN: 0.244, G_NCE: 1.330, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.003, white_ratio: 0.016

[Rank 0] (epoch: 3, iters: 9800, time: 0.205, data: 0.070) , G_GAN: 0.212, G_NCE: 1.508, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.005, white_ratio: 0.015

[Rank 0] (epoch: 3, iters: 9900, time: 0.206, data: 0.073) , G_GAN: 0.280, G_NCE: 1.233, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.005, white_ratio: 0.032

[Rank 0] (epoch: 3, iters: 10000, time: 0.296, data: 0.066) , G_GAN: 0.245, G_NCE: 1.308, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.003, white_ratio: 0.029

[Rank 0] (epoch: 4, iters: 100, time: 0.209, data: 0.086) , G_GAN: 0.244, G_NCE: 1.404, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.001, white_ratio: 0.017

[Rank 0] (epoch: 4, iters: 200, time: 0.306, data: 0.073) , G_GAN: 0.254, G_NCE: 1.700, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.000, white_ratio: 0.012

[Rank 0] (epoch: 4, iters: 300, time: 0.209, data: 0.086) , G_GAN: 0.256, G_NCE: 1.365, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.001, white_ratio: 0.015

[Rank 0] (epoch: 4, iters: 400, time: 0.209, data: 0.067) , G_GAN: 0.244, G_NCE: 1.298, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.002, white_ratio: 0.015

[Rank 0] (epoch: 4, iters: 500, time: 0.209, data: 0.074) , G_GAN: 0.250, G_NCE: 1.337, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.001, white_ratio: 0.008

[Rank 0] (epoch: 4, iters: 600, time: 0.209, data: 0.069) , G_GAN: 0.299, G_NCE: 1.163, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.005, white_ratio: 0.015

[Rank 0] (epoch: 4, iters: 700, time: 0.206, data: 0.073) , G_GAN: 0.249, G_NCE: 1.679, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.001, white_ratio: 0.020

[Rank 0] (epoch: 4, iters: 800, time: 0.206, data: 0.061) , G_GAN: 0.233, G_NCE: 1.536, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.001, white_ratio: 0.011

[Rank 0] (epoch: 4, iters: 900, time: 0.212, data: 0.071) , G_GAN: 0.223, G_NCE: 1.551, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.002, white_ratio: 0.008

[Rank 0] (epoch: 4, iters: 1000, time: 0.310, data: 0.075) , G_GAN: 0.228, G_NCE: 1.536, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.002, white_ratio: 0.008

[Rank 0] (epoch: 4, iters: 1100, time: 0.209, data: 0.092) , G_GAN: 0.245, G_NCE: 1.438, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.001, white_ratio: 0.015

[Rank 0] (epoch: 4, iters: 1200, time: 0.207, data: 0.073) , G_GAN: 0.274, G_NCE: 1.687, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.001, white_ratio: 0.015

[Rank 0] (epoch: 4, iters: 1300, time: 0.206, data: 0.075) , G_GAN: 0.254, G_NCE: 1.416, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.001, white_ratio: 0.014

[Rank 0] (epoch: 4, iters: 1400, time: 0.212, data: 0.076) , G_GAN: 0.273, G_NCE: 1.210, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.001, white_ratio: 0.012

[Rank 0] (epoch: 4, iters: 1500, time: 0.203, data: 0.064) , G_GAN: 0.245, G_NCE: 1.354, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.001, white_ratio: 0.009

[Rank 0] (epoch: 4, iters: 1600, time: 0.206, data: 0.085) , G_GAN: 0.285, G_NCE: 1.951, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.009, white_ratio: 0.008

[Rank 0] (epoch: 4, iters: 1700, time: 0.209, data: 0.075) , G_GAN: 0.300, G_NCE: 1.331, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.005, white_ratio: 0.015

[Rank 0] (epoch: 4, iters: 1800, time: 0.209, data: 0.068) , G_GAN: 0.240, G_NCE: 1.208, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.002, white_ratio: 0.010

[Rank 0] (epoch: 4, iters: 1900, time: 0.206, data: 0.076) , G_GAN: 0.282, G_NCE: 1.507, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.003, white_ratio: 0.014

[Rank 0] (epoch: 4, iters: 2000, time: 0.306, data: 0.064) , G_GAN: 0.246, G_NCE: 1.363, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.001, white_ratio: 0.012

[Rank 0] (epoch: 4, iters: 2100, time: 0.206, data: 0.081) , G_GAN: 0.223, G_NCE: 1.847, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.001, white_ratio: 0.009

[Rank 0] (epoch: 4, iters: 2200, time: 0.208, data: 0.079) , G_GAN: 0.254, G_NCE: 2.086, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.004, white_ratio: 0.021

[Rank 0] (epoch: 4, iters: 2300, time: 0.212, data: 0.073) , G_GAN: 0.221, G_NCE: 1.731, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.002, white_ratio: 0.010

[Rank 0] (epoch: 4, iters: 2400, time: 0.206, data: 0.067) , G_GAN: 0.246, G_NCE: 1.491, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.002, white_ratio: 0.016

[Rank 0] (epoch: 4, iters: 2500, time: 0.203, data: 0.067) , G_GAN: 0.261, G_NCE: 1.711, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.006, white_ratio: 0.005

[Rank 0] (epoch: 4, iters: 2600, time: 0.202, data: 0.068) , G_GAN: 0.243, G_NCE: 1.547, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.001, white_ratio: 0.003

[Rank 0] (epoch: 4, iters: 2700, time: 0.209, data: 0.067) , G_GAN: 0.238, G_NCE: 1.209, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.001, white_ratio: 0.022

[Rank 0] (epoch: 4, iters: 2800, time: 0.202, data: 0.065) , G_GAN: 0.281, G_NCE: 1.383, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.008, white_ratio: 0.005

[Rank 0] (epoch: 4, iters: 2900, time: 0.208, data: 0.092) , G_GAN: 0.204, G_NCE: 2.637, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.004, white_ratio: 0.018

[Rank 0] (epoch: 4, iters: 3000, time: 0.301, data: 0.075) , G_GAN: 0.213, G_NCE: 1.731, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.002, white_ratio: 0.010

[Rank 0] (epoch: 4, iters: 3100, time: 0.203, data: 0.079) , G_GAN: 0.262, G_NCE: 1.552, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.002, white_ratio: 0.016

[Rank 0] (epoch: 4, iters: 3200, time: 0.203, data: 0.076) , G_GAN: 0.192, G_NCE: 1.768, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.001, white_ratio: 0.003

[Rank 0] (epoch: 4, iters: 3300, time: 0.207, data: 0.073) , G_GAN: 0.254, G_NCE: 1.791, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.001, white_ratio: 0.010

[Rank 0] (epoch: 4, iters: 3400, time: 0.209, data: 0.072) , G_GAN: 0.248, G_NCE: 1.462, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.002, white_ratio: 0.015

[Rank 0] (epoch: 4, iters: 3500, time: 0.209, data: 0.072) , G_GAN: 0.271, G_NCE: 1.596, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.002, white_ratio: 0.016

[Rank 0] (epoch: 4, iters: 3600, time: 0.206, data: 0.068) , G_GAN: 0.264, G_NCE: 1.434, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.007, white_ratio: 0.021

[Rank 0] (epoch: 4, iters: 3700, time: 0.203, data: 0.070) , G_GAN: 0.237, G_NCE: 1.286, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.002, white_ratio: 0.012

[Rank 0] (epoch: 4, iters: 3800, time: 0.209, data: 0.068) , G_GAN: 0.239, G_NCE: 2.154, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.001, white_ratio: 0.013

[Rank 0] (epoch: 4, iters: 3900, time: 0.209, data: 0.073) , G_GAN: 0.262, G_NCE: 1.577, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.001, white_ratio: 0.015

[Rank 0] (epoch: 4, iters: 4000, time: 0.294, data: 0.067) , G_GAN: 0.278, G_NCE: 1.426, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.003, white_ratio: 0.011

[Rank 0] (epoch: 4, iters: 4100, time: 0.205, data: 0.073) , G_GAN: 0.264, G_NCE: 1.356, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.001, white_ratio: 0.012

[Rank 0] (epoch: 4, iters: 4200, time: 0.209, data: 0.068) , G_GAN: 0.238, G_NCE: 1.408, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.001, white_ratio: 0.017

[Rank 0] (epoch: 4, iters: 4300, time: 0.206, data: 0.067) , G_GAN: 0.257, G_NCE: 1.338, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.001, white_ratio: 0.020

[Rank 0] (epoch: 4, iters: 4400, time: 0.213, data: 0.060) , G_GAN: 0.246, G_NCE: 1.484, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.001, white_ratio: 0.019

[Rank 0] (epoch: 4, iters: 4500, time: 0.215, data: 0.067) , G_GAN: 0.225, G_NCE: 1.654, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.001, white_ratio: 0.018

[Rank 0] (epoch: 4, iters: 4600, time: 0.209, data: 0.079) , G_GAN: 0.232, G_NCE: 1.959, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.001, white_ratio: 0.020

[Rank 0] (epoch: 4, iters: 4700, time: 0.206, data: 0.067) , G_GAN: 0.222, G_NCE: 1.388, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.001, white_ratio: 0.014

[Rank 0] (epoch: 4, iters: 4800, time: 0.212, data: 0.067) , G_GAN: 0.193, G_NCE: 1.524, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.005, white_ratio: 0.027

[Rank 0] (epoch: 4, iters: 4900, time: 0.212, data: 0.061) , G_GAN: 0.227, G_NCE: 2.020, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.002, white_ratio: 0.030

[Rank 0] (epoch: 4, iters: 5000, time: 0.306, data: 0.076) , G_GAN: 0.271, G_NCE: 1.257, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.002, white_ratio: 0.016

[Rank 0] (epoch: 4, iters: 5100, time: 0.200, data: 0.073) , G_GAN: 0.258, G_NCE: 1.528, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.001, white_ratio: 0.015

