================ Training Loss (Tue Sep  8 19:09:50 2026) ================
[Rank 0] (epoch: 3, iters: 2000, time: 0.300, data: 0.072) , G_GAN: 0.204, G_NCE: 1.790, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.025, noise_std: 0.080, white_ratio: 0.155

[Rank 0] (epoch: 3, iters: 2100, time: 0.207, data: 0.080) , G_GAN: 0.271, G_NCE: 1.843, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.027, noise_std: 0.079, white_ratio: 0.270

[Rank 0] (epoch: 3, iters: 2200, time: 0.205, data: 0.074) , G_GAN: 0.288, G_NCE: 1.890, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.051, noise_std: 0.078, white_ratio: 0.051

[Rank 0] (epoch: 3, iters: 2300, time: 0.208, data: 0.065) , G_GAN: 0.318, G_NCE: 2.054, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.030, noise_std: 0.077, white_ratio: 0.041

[Rank 0] (epoch: 3, iters: 2400, time: 0.206, data: 0.067) , G_GAN: 0.257, G_NCE: 1.818, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.039, noise_std: 0.076, white_ratio: 0.025

[Rank 0] (epoch: 3, iters: 2500, time: 0.207, data: 0.075) , G_GAN: 0.147, G_NCE: 2.042, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.036, noise_std: 0.075, white_ratio: 0.022

[Rank 0] (epoch: 3, iters: 2600, time: 0.203, data: 0.068) , G_GAN: 0.201, G_NCE: 2.082, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.066, noise_std: 0.074, white_ratio: 0.191

[Rank 0] (epoch: 3, iters: 2700, time: 0.205, data: 0.079) , G_GAN: 0.400, G_NCE: 1.709, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.051, noise_std: 0.073, white_ratio: 0.246

[Rank 0] (epoch: 3, iters: 2800, time: 0.204, data: 0.071) , G_GAN: 0.415, G_NCE: 2.083, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.091, noise_std: 0.072, white_ratio: 0.085

[Rank 0] (epoch: 3, iters: 2900, time: 0.204, data: 0.064) , G_GAN: 0.297, G_NCE: 1.820, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.060, noise_std: 0.071, white_ratio: 0.140

[Rank 0] (epoch: 3, iters: 3000, time: 0.281, data: 0.065) , G_GAN: 0.166, G_NCE: 2.253, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.043, noise_std: 0.070, white_ratio: 0.129

[Rank 0] (epoch: 3, iters: 3100, time: 0.203, data: 0.091) , G_GAN: 0.192, G_NCE: 1.835, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.034, noise_std: 0.069, white_ratio: 0.232

[Rank 0] (epoch: 3, iters: 3200, time: 0.203, data: 0.071) , G_GAN: 0.214, G_NCE: 1.825, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.020, noise_std: 0.068, white_ratio: 0.042

[Rank 0] (epoch: 3, iters: 3300, time: 0.208, data: 0.066) , G_GAN: 0.243, G_NCE: 2.167, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.040, noise_std: 0.067, white_ratio: 0.034

[Rank 0] (epoch: 3, iters: 3400, time: 0.206, data: 0.072) , G_GAN: 0.180, G_NCE: 1.679, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.064, noise_std: 0.066, white_ratio: 0.038

[Rank 0] (epoch: 3, iters: 3500, time: 0.203, data: 0.075) , G_GAN: 0.238, G_NCE: 1.962, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.092, noise_std: 0.065, white_ratio: 0.105

[Rank 0] (epoch: 3, iters: 3600, time: 0.204, data: 0.067) , G_GAN: 0.204, G_NCE: 1.895, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.035, noise_std: 0.064, white_ratio: 0.154

[Rank 0] (epoch: 3, iters: 3700, time: 0.205, data: 0.066) , G_GAN: 0.138, G_NCE: 2.138, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.055, noise_std: 0.063, white_ratio: 0.165

[Rank 0] (epoch: 3, iters: 3800, time: 0.203, data: 0.066) , G_GAN: 0.189, G_NCE: 1.773, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.037, noise_std: 0.062, white_ratio: 0.247

[Rank 0] (epoch: 3, iters: 3900, time: 0.202, data: 0.073) , G_GAN: 0.232, G_NCE: 1.984, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.028, noise_std: 0.061, white_ratio: 0.039

[Rank 0] (epoch: 3, iters: 4000, time: 0.294, data: 0.067) , G_GAN: 0.401, G_NCE: 2.008, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.093, noise_std: 0.060, white_ratio: 0.202

[Rank 0] (epoch: 3, iters: 4100, time: 0.206, data: 0.079) , G_GAN: 0.283, G_NCE: 1.807, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.037, noise_std: 0.059, white_ratio: 0.021

[Rank 0] (epoch: 3, iters: 4200, time: 0.206, data: 0.076) , G_GAN: 0.222, G_NCE: 1.864, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.046, noise_std: 0.058, white_ratio: 0.087

[Rank 0] (epoch: 3, iters: 4300, time: 0.199, data: 0.075) , G_GAN: 0.243, G_NCE: 1.751, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.022, noise_std: 0.057, white_ratio: 0.183

[Rank 0] (epoch: 3, iters: 4400, time: 0.204, data: 0.090) , G_GAN: 0.407, G_NCE: 1.756, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.036, noise_std: 0.056, white_ratio: 0.104

[Rank 0] (epoch: 3, iters: 4500, time: 0.202, data: 0.065) , G_GAN: 0.132, G_NCE: 1.816, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.048, noise_std: 0.055, white_ratio: 0.168

[Rank 0] (epoch: 3, iters: 4600, time: 0.204, data: 0.073) , G_GAN: 0.309, G_NCE: 1.912, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.022, noise_std: 0.054, white_ratio: 0.094

[Rank 0] (epoch: 3, iters: 4700, time: 0.209, data: 0.063) , G_GAN: 0.397, G_NCE: 1.961, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.034, noise_std: 0.053, white_ratio: 0.033

[Rank 0] (epoch: 3, iters: 4800, time: 0.204, data: 0.074) , G_GAN: 0.196, G_NCE: 1.877, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.040, noise_std: 0.052, white_ratio: 0.132

[Rank 0] (epoch: 3, iters: 4900, time: 0.202, data: 0.068) , G_GAN: 0.214, G_NCE: 2.105, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.050, noise_std: 0.051, white_ratio: 0.092

[Rank 0] (epoch: 3, iters: 5000, time: 0.306, data: 0.068) , G_GAN: 0.198, G_NCE: 1.941, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.042, noise_std: 0.050, white_ratio: 0.067

[Rank 0] (epoch: 3, iters: 5100, time: 0.205, data: 0.070) , G_GAN: 0.361, G_NCE: 1.928, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.028, noise_std: 0.049, white_ratio: 0.100

[Rank 0] (epoch: 3, iters: 5200, time: 0.204, data: 0.069) , G_GAN: 0.223, G_NCE: 1.797, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.034, noise_std: 0.048, white_ratio: 0.136

[Rank 0] (epoch: 3, iters: 5300, time: 0.207, data: 0.072) , G_GAN: 0.172, G_NCE: 1.855, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.045, noise_std: 0.047, white_ratio: 0.261

[Rank 0] (epoch: 3, iters: 5400, time: 0.207, data: 0.078) , G_GAN: 0.196, G_NCE: 1.992, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.052, noise_std: 0.046, white_ratio: 0.274

[Rank 0] (epoch: 3, iters: 5500, time: 0.206, data: 0.070) , G_GAN: 0.213, G_NCE: 1.890, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.039, noise_std: 0.045, white_ratio: 0.165

[Rank 0] (epoch: 3, iters: 5600, time: 0.201, data: 0.076) , G_GAN: 0.275, G_NCE: 2.229, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.028, noise_std: 0.044, white_ratio: 0.095

[Rank 0] (epoch: 3, iters: 5700, time: 0.205, data: 0.071) , G_GAN: 0.239, G_NCE: 1.720, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.044, noise_std: 0.043, white_ratio: 0.207

[Rank 0] (epoch: 3, iters: 5800, time: 0.202, data: 0.069) , G_GAN: 0.174, G_NCE: 1.863, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.041, noise_std: 0.042, white_ratio: 0.044

[Rank 0] (epoch: 3, iters: 5900, time: 0.206, data: 0.077) , G_GAN: 0.293, G_NCE: 1.804, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.052, noise_std: 0.041, white_ratio: 0.167

[Rank 0] (epoch: 3, iters: 6000, time: 0.294, data: 0.069) , G_GAN: 0.391, G_NCE: 1.785, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.027, noise_std: 0.040, white_ratio: 0.378

[Rank 0] (epoch: 3, iters: 6100, time: 0.204, data: 0.086) , G_GAN: 0.194, G_NCE: 1.796, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.066, noise_std: 0.039, white_ratio: 0.306

[Rank 0] (epoch: 3, iters: 6200, time: 0.203, data: 0.073) , G_GAN: 0.216, G_NCE: 1.884, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.036, noise_std: 0.038, white_ratio: 0.190

[Rank 0] (epoch: 3, iters: 6300, time: 0.207, data: 0.075) , G_GAN: 0.247, G_NCE: 1.875, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.049, noise_std: 0.037, white_ratio: 0.041

[Rank 0] (epoch: 3, iters: 6400, time: 0.203, data: 0.063) , G_GAN: 0.190, G_NCE: 2.063, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.055, noise_std: 0.036, white_ratio: 0.272

[Rank 0] (epoch: 3, iters: 6500, time: 0.201, data: 0.070) , G_GAN: 0.159, G_NCE: 2.010, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.043, noise_std: 0.035, white_ratio: 0.203

[Rank 0] (epoch: 3, iters: 6600, time: 0.202, data: 0.072) , G_GAN: 0.229, G_NCE: 2.127, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.024, noise_std: 0.034, white_ratio: 0.149

[Rank 0] (epoch: 3, iters: 6700, time: 0.209, data: 0.068) , G_GAN: 0.180, G_NCE: 1.706, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.045, noise_std: 0.033, white_ratio: 0.080

[Rank 0] (epoch: 3, iters: 6800, time: 0.203, data: 0.067) , G_GAN: 0.225, G_NCE: 2.183, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.052, noise_std: 0.032, white_ratio: 0.097

[Rank 0] (epoch: 3, iters: 6900, time: 0.201, data: 0.066) , G_GAN: 0.355, G_NCE: 1.520, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.043, noise_std: 0.031, white_ratio: 0.377

[Rank 0] (epoch: 3, iters: 7000, time: 0.309, data: 0.070) , G_GAN: 0.248, G_NCE: 1.760, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.025, noise_std: 0.030, white_ratio: 0.200

[Rank 0] (epoch: 3, iters: 7100, time: 0.207, data: 0.086) , G_GAN: 0.314, G_NCE: 1.994, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.049, noise_std: 0.029, white_ratio: 0.034

[Rank 0] (epoch: 3, iters: 7200, time: 0.205, data: 0.074) , G_GAN: 0.395, G_NCE: 1.731, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.019, noise_std: 0.028, white_ratio: 0.032

[Rank 0] (epoch: 3, iters: 7300, time: 0.206, data: 0.070) , G_GAN: 0.222, G_NCE: 2.044, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.029, noise_std: 0.027, white_ratio: 0.042

[Rank 0] (epoch: 3, iters: 7400, time: 0.204, data: 0.070) , G_GAN: 0.376, G_NCE: 1.832, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.026, noise_std: 0.026, white_ratio: 0.244

[Rank 0] (epoch: 3, iters: 7500, time: 0.209, data: 0.071) , G_GAN: 0.334, G_NCE: 1.922, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.034, noise_std: 0.025, white_ratio: 0.162

[Rank 0] (epoch: 3, iters: 7600, time: 0.209, data: 0.069) , G_GAN: 0.267, G_NCE: 2.418, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.039, noise_std: 0.024, white_ratio: 0.065

[Rank 0] (epoch: 3, iters: 7700, time: 0.201, data: 0.063) , G_GAN: 0.260, G_NCE: 1.931, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.070, noise_std: 0.023, white_ratio: 0.274

[Rank 0] (epoch: 3, iters: 7800, time: 0.210, data: 0.077) , G_GAN: 0.253, G_NCE: 1.981, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.044, noise_std: 0.022, white_ratio: 0.126

[Rank 0] (epoch: 3, iters: 7900, time: 0.210, data: 0.068) , G_GAN: 0.232, G_NCE: 2.142, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.058, noise_std: 0.021, white_ratio: 0.022

[Rank 0] (epoch: 3, iters: 8000, time: 0.295, data: 0.067) , G_GAN: 0.185, G_NCE: 1.790, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.055, noise_std: 0.020, white_ratio: 0.241

[Rank 0] (epoch: 3, iters: 8100, time: 0.205, data: 0.081) , G_GAN: 0.122, G_NCE: 2.456, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.063, noise_std: 0.019, white_ratio: 0.394

[Rank 0] (epoch: 3, iters: 8200, time: 0.207, data: 0.073) , G_GAN: 0.186, G_NCE: 2.272, Proj_distill: 0.000, Proj_pyramid: 0.006, Proj_sparse: 0.000, D: 0.069, noise_std: 0.018, white_ratio: 0.081

[Rank 0] (epoch: 3, iters: 8300, time: 0.206, data: 0.072) , G_GAN: 0.293, G_NCE: 1.932, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.065, noise_std: 0.017, white_ratio: 0.069

[Rank 0] (epoch: 3, iters: 8400, time: 0.201, data: 0.065) , G_GAN: 0.376, G_NCE: 1.940, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.014, noise_std: 0.016, white_ratio: 0.230

[Rank 0] (epoch: 3, iters: 8500, time: 0.201, data: 0.078) , G_GAN: 0.215, G_NCE: 2.032, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.036, noise_std: 0.015, white_ratio: 0.143

[Rank 0] (epoch: 3, iters: 8600, time: 0.206, data: 0.074) , G_GAN: 0.188, G_NCE: 2.036, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.030, noise_std: 0.014, white_ratio: 0.278

[Rank 0] (epoch: 3, iters: 8700, time: 0.203, data: 0.066) , G_GAN: 0.348, G_NCE: 1.692, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.027, noise_std: 0.013, white_ratio: 0.347

[Rank 0] (epoch: 3, iters: 8800, time: 0.208, data: 0.076) , G_GAN: 0.250, G_NCE: 1.862, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.063, noise_std: 0.012, white_ratio: 0.111

[Rank 0] (epoch: 3, iters: 8900, time: 0.205, data: 0.073) , G_GAN: 0.185, G_NCE: 2.037, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.025, noise_std: 0.011, white_ratio: 0.092

[Rank 0] (epoch: 3, iters: 9000, time: 0.295, data: 0.076) , G_GAN: 0.291, G_NCE: 2.032, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.102, noise_std: 0.010, white_ratio: 0.180

[Rank 0] (epoch: 3, iters: 9100, time: 0.205, data: 0.090) , G_GAN: 0.246, G_NCE: 1.950, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.036, noise_std: 0.009, white_ratio: 0.030

[Rank 0] (epoch: 3, iters: 9200, time: 0.197, data: 0.070) , G_GAN: 0.291, G_NCE: 2.071, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.049, noise_std: 0.008, white_ratio: 0.052

[Rank 0] (epoch: 3, iters: 9300, time: 0.202, data: 0.076) , G_GAN: 0.242, G_NCE: 1.579, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.026, noise_std: 0.007, white_ratio: 0.130

[Rank 0] (epoch: 3, iters: 9400, time: 0.204, data: 0.072) , G_GAN: 0.169, G_NCE: 1.672, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.034, noise_std: 0.006, white_ratio: 0.078

[Rank 0] (epoch: 3, iters: 9500, time: 0.208, data: 0.078) , G_GAN: 0.309, G_NCE: 1.796, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.021, noise_std: 0.005, white_ratio: 0.100

[Rank 0] (epoch: 3, iters: 9600, time: 0.207, data: 0.067) , G_GAN: 0.265, G_NCE: 1.698, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.041, noise_std: 0.004, white_ratio: 0.387

[Rank 0] (epoch: 3, iters: 9700, time: 0.211, data: 0.065) , G_GAN: 0.178, G_NCE: 1.868, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.019, noise_std: 0.003, white_ratio: 0.170

[Rank 0] (epoch: 3, iters: 9800, time: 0.206, data: 0.068) , G_GAN: 0.333, G_NCE: 1.668, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.035, noise_std: 0.002, white_ratio: 0.062

[Rank 0] (epoch: 3, iters: 9900, time: 0.210, data: 0.073) , G_GAN: 0.216, G_NCE: 1.932, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.071, noise_std: 0.001, white_ratio: 0.140

[Rank 0] (epoch: 3, iters: 10000, time: 0.291, data: 0.066) , G_GAN: 0.332, G_NCE: 1.849, Proj_distill: 0.000, Proj_pyramid: 0.000, Proj_sparse: 0.000, D: 0.041, noise_std: 0.000, white_ratio: 0.074

